1759319073500,1716,176309283,10,6.593,0.000,0.000,255,0,0,0,0
1759319073591,91,176309374,12,-0.017,4.197,0.000,255,0,0,0,0
1759319075182,1591,176310965,11,0.000,0.000,0.000,255,0,0,0,0
1759319081785,6603,176317568,13,6.622,4.189,0.000,255,0,0,0,0
1759319083511,1726,176319294,10,6.593,0.000,0.000,255,0,0,0,0
1759319083617,106,176319400,12,-0.017,4.197,0.000,255,0,0,0,0
1759319085242,1625,176321025,11,0.000,0.000,0.000,255,0,0,0,0
1759319091811,6569,176327594,13,6.622,4.189,0.000,255,0,0,0,0
1759319093568,1757,176329351,10,6.593,0.000,0.000,255,0,0,0,0
1759319093628,60,176329411,12,-0.017,4.197,0.000,255,0,0,0,0
1759319095315,1687,176331098,11,0.000,0.000,0.000,255,0,0,0,0
1759319101832,6517,176337615,13,6.622,4.189,0.000,255,0,0,0,0
1759319103572,1740,176339355,10,6.593,0.000,0.000,255,0,0,0,0
1759319103670,98,176339453,12,-0.017,4.197,0.000,255,0,0,0,0
1759319105407,1737,176341190,11,0.000,0.000,0.000,255,0,0,0,0
1759319111902,6495,176347685,13,6.622,4.189,0.000,255,0,0,0,0
1759319113589,1687,176349372,10,6.593,0.000,0.000,255,0,0,0,0
1759319113771,182,176349554,12,-0.017,4.197,0.000,255,0,0,0,0
1759319115427,1656,176351210,11,0.000,0.000,0.000,255,0,0,0,0
1759319121906,6479,176357689,13,6.622,4.189,0.000,255,0,0,0,0
1759319123674,1768,176359457,10,6.593,0.000,0.000,255,0,0,0,0
1759319123855,181,176359638,12,-0.017,4.197,0.000,255,0,0,0,0
1759319125465,1610,176361248,11,0.000,0.000,0.000,255,0,0,0,0
1759319131992,6527,176367775,13,6.622,4.189,0.000,255,0,0,0,0
1759319133737,1745,176369520,10,6.593,0.000,0.000,255,0,0,0,0
1759319133934,197,176369717,12,-0.017,4.197,0.000,255,0,0,0,0
1759319135575,1641,176371358,11,0.000,0.000,0.000,255,0,0,0,0
1759319142009,6434,176377792,13,6.622,4.189,0.000,255,0,0,0,0
1759319143802,1793,176379585,10,6.593,0.000,0.000,255,0,0,0,0
1759319143938,136,176379721,12,-0.017,4.197,0.000,255,0,0,0,0
1759319145605,1667,176381388,11,0.000,0.000,0.000,255,0,0,0,0
1759319152065,6460,176387848,13,6.622,4.189,0.000,255,0,0,0,0
1759319153828,1763,176389611,10,6.593,0.000,0.000,255,0,0,0,0
1759319153947,119,176389730,12,-0.017,4.197,0.000,255,0,0,0,0
1759319155614,1667,176391397,11,0.000,0.000,0.000,255,0,0,0,0
1759319162071,6457,176397854,13,6.622,4.189,0.000,255,0,0,0,0
1759319163847,1776,176399630,10,6.593,0.000,0.000,255,0,0,0,0
1759319163984,137,176399767,12,-0.017,4.197,0.000,255,0,0,0,0
1759319165649,1665,176401432,11,0.000,0.000,0.000,255,0,0,0,0
1759319172298,6649,176408081,13,6.622,4.189,0.000,255,0,0,0,0
1759319173910,1612,176409693,10,6.593,0.000,0.000,255,0,0,0,0
1759319173987,77,176409770,12,-0.017,4.197,0.000,255,0,0,0,0
1759319175663,1676,176411446,11,0.000,0.000,0.000,255,0,0,0,0
1759319182333,6670,176418116,13,6.622,4.189,0.000,255,0,0,0,0
1759319183972,1639,176419755,10,6.593,0.000,0.000,255,0,0,0,0
1759319184028,56,176419811,12,-0.017,4.197,0.000,255,0,0,0,0
1759319185700,1672,176421483,11,0.000,0.000,0.000,255,0,0,0,0
1759319192365,6665,176428148,13,6.622,4.189,0.000,255,0,0,0,0
1759319194016,1651,176429799,10,6.593,0.000,0.000,255,0,0,0,0
1759319194076,60,176429859,12,-0.017,4.197,0.000,255,0,0,0,0
1759319195731,1655,176431514,11,0.000,0.000,0.000,255,0,0,0,0
1759319202446,6715,176438229,13,6.622,4.189,0.000,255,0,0,0,0
1759319204023,1577,176439806,10,6.593,0.000,0.000,255,0,0,0,0
1759319204116,93,176439899,12,-0.017,4.197,0.000,255,0,0,0,0
1759319205758,1642,176441541,11,0.000,0.000,0.000,255,0,0,0,0
1759319212515,6757,176448298,13,6.622,4.189,0.000,255,0,0,0,0
1759319214091,1576,176449874,10,6.593,0.000,0.000,255,0,0,0,0
1759319214166,75,176449949,12,-0.017,4.197,0.000,255,0,0,0,0
1759319215820,1654,176451603,11,0.000,0.000,0.000,255,0,0,0,0
1759319222594,6774,176458377,13,6.622,4.189,0.000,255,0,0,0,0
1759319224170,1576,176459953,10,6.593,0.000,0.000,255,0,0,0,0
1759319224170,0,176459953,12,-0.017,4.197,0.000,255,0,0,0,0
1759319225891,1721,176461674,11,0.000,0.000,0.000,255,0,0,0,0
1759319232670,6779,176468453,13,6.622,4.189,0.000,255,0,0,0,0
1759319234229,1559,176470012,10,6.593,0.000,0.000,255,0,0,0,0
1759319234229,0,176470012,12,-0.017,4.197,0.000,255,0,0,0,0
1759319235929,1700,176471712,11,0.000,0.000,0.000,255,0,0,0,0
1759319242716,6787,176478499,13,6.622,4.189,0.000,255,0,0,0,0
1759319244306,1590,176480089,10,6.593,0.000,0.000,255,0,0,0,0
1759319244306,0,176480089,12,-0.017,4.197,0.000,255,0,0,0,0
1759319245962,1656,176481745,11,0.000,0.000,0.000,255,0,0,0,0
1759319252767,6805,176488550,13,6.622,4.189,0.000,255,0,0,0,0
1759319254319,1552,176490102,10,6.593,0.000,0.000,255,0,0,0,0
1759319254319,0,176490102,12,-0.017,4.197,0.000,255,0,0,0,0
1759319256019,1700,176491802,11,0.000,0.000,0.000,255,0,0,0,0
1759319262779,6760,176498562,13,6.622,4.189,0.000,255,0,0,0,0
1759319264383,1604,176500166,10,6.593,0.000,0.000,255,0,0,0,0
1759319264383,0,176500166,12,-0.017,4.197,0.000,255,0,0,0,0
1759319266061,1678,176501844,11,0.000,0.000,0.000,255,0,0,0,0
1759319272840,6779,176508623,13,6.622,4.189,0.000,255,0,0,0,0
1759319274400,1560,176510183,10,6.593,0.000,0.000,255,0,0,0,0
1759319274400,0,176510183,12,-0.017,4.197,0.000,255,0,0,0,0
1759319276066,1666,176511849,11,0.000,0.000,0.000,255,0,0,0,0
1759319282906,6840,176518689,13,6.622,4.189,0.000,255,0,0,0,0
1759319284451,1545,176520234,10,6.593,0.000,0.000,255,0,0,0,0
1759319284452,1,176520235,12,-0.017,4.197,0.000,255,0,0,0,0
1759319286133,1681,176521916,11,0.000,0.000,0.000,255,0,0,0,0
1759319292942,6809,176528725,13,6.622,4.189,0.000,255,0,0,0,0
1759319294471,1529,176530254,10,6.593,0.000,0.000,255,0,0,0,0
1759319294471,0,176530254,12,-0.017,4.197,0.000,255,0,0,0,0
1759319296137,1666,176531920,11,0.000,0.000,0.000,255,0,0,0,0
1759319302975,6838,176538758,13,6.622,4.189,0.000,255,0,0,0,0
1759319304570,1595,176540353,10,6.593,0.000,0.000,255,0,0,0,0
1759319304570,0,176540353,12,-0.017,4.197,0.000,255,0,0,0,0
1759319306151,1581,176541934,11,0.000,0.000,0.000,255,0,0,0,0
1759319312997,6846,176548780,13,6.622,4.189,0.000,255,0,0,0,0
1759319314589,1592,176550372,10,6.593,0.000,0.000,255,0,0,0,0
1759319314589,0,176550372,12,-0.017,4.197,0.000,255,0,0,0,0
1759319316157,1568,176551940,11,0.000,0.000,0.000,255,0,0,0,0
1759319323012,6855,176558795,13,6.622,4.189,0.000,255,0,0,0,0
1759319324696,1684,176560479,10,6.593,0.000,0.000,255,0,0,0,0
1759319324696,0,176560479,12,-0.017,4.197,0.000,255,0,0,0,0
1759319326213,1517,176561996,11,0.000,0.000,0.000,255,0,0,0,0
1759319333068,6855,176568851,13,6.622,4.189,0.000,255,0,0,0,0
1759319334722,1654,176570505,10,6.593,0.000,0.000,255,0,0,0,0
1759319334722,0,176570505,12,-0.017,4.197,0.000,255,0,0,0,0
1759319336236,1514,176572019,11,0.000,0.000,0.000,255,0,0,0,0
1759319343093,6857,176578876,13,6.622,4.189,0.000,255,0,0,0,0
1759319344763,1670,176580546,10,6.593,0.000,0.000,255,0,0,0,0
1759319344763,0,176580546,12,-0.017,4.197,0.000,255,0,0,0,0
1759319346281,1518,176582064,11,0.000,0.000,0.000,255,0,0,0,0
1759319353152,6871,176588935,13,6.622,4.189,0.000,255,0,0,0,0
1759319354809,1657,176590592,10,6.593,0.000,0.000,255,0,0,0,0
1759319354809,0,176590592,12,-0.017,4.197,0.000,255,0,0,0,0
1759319356291,1482,176592074,11,0.000,0.000,0.000,255,0,0,0,0
1759319363152,6861,176598935,13,6.622,4.189,0.000,255,0,0,0,0
1759319364822,1670,176600605,10,6.593,0.000,0.000,255,0,0,0,0
1759319364822,0,176600605,12,-0.017,4.197,0.000,255,0,0,0,0
1759319366338,1516,176602121,11,0.000,0.000,0.000,255,0,0,0,0
1759319373173,6835,176608956,13,6.622,4.189,0.000,255,0,0,0,0
1759319374859,1686,176610642,10,6.593,0.000,0.000,255,0,0,0,0
1759319374859,0,176610642,12,-0.017,4.197,0.000,255,0,0,0,0
1759319376358,1499,176612141,11,0.000,0.000,0.000,255,0,0,0,0
1759319383220,6862,176619003,13,6.622,4.189,0.000,255,0,0,0,0
1759319384860,1640,176620643,10,6.593,0.000,0.000,255,0,0,0,0
1759319384860,0,176620643,12,-0.017,4.197,0.000,255,0,0,0,0
1759319386360,1500,176622143,11,0.000,0.000,0.000,255,0,0,0,0
1759319393290,6930,176629073,13,6.622,4.189,0.000,255,0,0,0,0
1759319394928,1638,176630711,10,6.593,0.000,0.000,255,0,0,0,0
1759319394929,1,176630712,12,-0.017,4.197,0.000,255,0,0,0,0
1759319396443,1514,176632226,11,0.000,0.000,0.000,255,0,0,0,0
1759319403326,6883,176639109,13,6.622,4.189,0.000,255,0,0,0,0
1759319404946,1620,176640729,10,6.593,0.000,0.000,255,0,0,0,0
1759319404946,0,176640729,12,-0.017,4.197,0.000,255,0,0,0,0
1759319406462,1516,176642245,11,0.000,0.000,0.000,255,0,0,0,0
1759319413440,6978,176649223,13,6.622,4.189,0.000,255,0,0,0,0
1759319414987,1547,176650770,10,6.593,0.000,0.000,255,0,0,0,0
1759319414987,0,176650770,12,-0.017,4.197,0.000,255,0,0,0,0
1759319416503,1516,176652286,11,0.000,0.000,0.000,255,0,0,0,0
1759319423459,6956,176659242,13,6.622,4.189,0.000,255,0,0,0,0
1759319424998,1539,176660781,10,6.593,0.000,0.000,255,0,0,0,0
1759319424998,0,176660781,12,-0.017,4.197,0.000,255,0,0,0,0
1759319426530,1532,176662313,11,0.000,0.000,0.000,255,0,0,0,0
1759319433523,6993,176669306,13,6.622,4.189,0.000,255,0,0,0,0
1759319435005,1482,176670788,10,6.593,0.000,0.000,255,0,0,0,0
1759319435005,0,176670788,12,-0.017,4.197,0.000,255,0,0,0,0
1759319436632,1627,176672415,11,0.000,0.000,0.000,255,0,0,0,0
1759319443568,6936,176679351,13,6.622,4.189,0.000,255,0,0,0,0
1759319445044,1476,176680827,10,6.593,0.000,0.000,255,0,0,0,0
1759319445045,1,176680828,12,-0.017,4.197,0.000,255,0,0,0,0
1759319446680,1635,176682463,11,0.000,0.000,0.000,255,0,0,0,0
1759319453577,6897,176689360,13,6.622,4.189,0.000,255,0,0,0,0
1759319455092,1515,176690875,10,6.593,0.000,0.000,255,0,0,0,0
1759319455092,0,176690875,12,-0.017,4.197,0.000,255,0,0,0,0
1759319456684,1592,176692467,11,0.000,0.000,0.000,255,0,0,0,0
1759319463610,6926,176699393,13,6.622,4.189,0.000,255,0,0,0,0
1759319465140,1530,176700923,10,6.593,0.000,0.000,255,0,0,0,0
1759319465140,0,176700923,12,-0.017,4.197,0.000,255,0,0,0,0
1759319466700,1560,176702483,11,0.000,0.000,0.000,255,0,0,0,0
1759319473613,6913,176709396,13,6.622,4.189,0.000,255,0,0,0,0
1759319475210,1597,176710993,10,6.593,0.000,0.000,255,0,0,0,0
1759319475210,0,176710993,12,-0.017,4.197,0.000,255,0,0,0,0
1759319476919,1709,176712702,11,0.000,0.000,0.000,255,0,0,0,0
1759319483623,6704,176719406,13,6.622,4.189,0.000,255,0,0,0,0
1759319485294,1671,176721077,10,6.593,0.000,0.000,255,0,0,0,0
1759319485294,0,176721077,12,-0.017,4.197,0.000,255,0,0,0,0
1759319486952,1658,176722735,11,0.000,0.000,0.000,255,0,0,0,0
1759319493650,6698,176729433,13,6.622,4.189,0.000,255,0,0,0,0
1759319495376,1726,176731159,10,6.593,0.000,0.000,255,0,0,0,0
1759319495376,0,176731159,12,-0.017,4.197,0.000,255,0,0,0,0
1759319496997,1621,176732780,11,0.000,0.000,0.000,255,0,0,0,0
1759319503663,6666,176739446,13,6.622,4.189,0.000,255,0,0,0,0
1759319505418,1755,176741201,10,6.593,0.000,0.000,255,0,0,0,0
1759319505418,0,176741201,12,-0.017,4.197,0.000,255,0,0,0,0
1759319507053,1635,176742836,11,0.000,0.000,0.000,255,0,0,0,0
1759319513703,6650,176749486,13,6.622,4.189,0.000,255,0,0,0,0
1759319515477,1774,176751260,10,6.593,0.000,0.000,255,0,0,0,0
1759319515477,0,176751260,12,-0.017,4.197,0.000,255,0,0,0,0
1759319517116,1639,176752899,11,0.000,0.000,0.000,255,0,0,0,0
1759319523770,6654,176759553,13,6.622,4.189,0.000,255,0,0,0,0
1759319525563,1793,176761346,10,6.593,0.000,0.000,255,0,0,0,0
1759319525563,0,176761346,12,-0.017,4.197,0.000,255,0,0,0,0
1759319527153,1590,176762936,11,0.000,0.000,0.000,255,0,0,0,0
1759319533827,6674,176769610,13,6.622,4.189,0.000,255,0,0,0,0
1759319535567,1740,176771350,10,6.593,0.000,0.000,255,0,0,0,0
1759319535567,0,176771350,12,-0.017,4.197,0.000,255,0,0,0,0
1759319537186,1619,176772969,11,0.000,0.000,0.000,255,0,0,0,0
1759319543909,6723,176779692,13,6.622,4.189,0.000,255,0,0,0,0
1759319545603,1694,176781386,10,6.593,0.000,0.000,255,0,0,0,0
1759319545603,0,176781386,12,-0.017,4.197,0.000,255,0,0,0,0
1759319547237,1634,176783020,11,0.000,0.000,0.000,255,0,0,0,0
1759319553944,6707,176789727,13,6.622,4.189,0.000,255,0,0,0,0
1759319555639,1695,176791422,10,6.593,0.000,0.000,255,0,0,0,0
1759319555639,0,176791422,12,-0.017,4.197,0.000,255,0,0,0,0
1759319557262,1623,176793045,11,0.000,0.000,0.000,255,0,0,0,0
1759319563950,6688,176799733,13,6.622,4.189,0.000,255,0,0,0,0
1759319565733,1783,176801516,10,6.593,0.000,0.000,255,0,0,0,0
1759319565733,0,176801516,12,-0.017,4.197,0.000,255,0,0,0,0
1759319567332,1599,176803115,11,0.000,0.000,0.000,255,0,0,0,0
1759319573985,6653,176809768,13,6.622,4.189,0.000,255,0,0,0,0
1759319575780,1795,176811563,10,6.593,0.000,0.000,255,0,0,0,0
1759319575780,0,176811563,12,-0.017,4.197,0.000,255,0,0,0,0
1759319577371,1591,176813154,11,0.000,0.000,0.000,255,0,0,0,0
1759319584039,6668,176819822,13,6.622,4.189,0.000,255,0,0,0,0
1759319585841,1802,176821624,10,6.593,0.000,0.000,255,0,0,0,0
1759319585841,0,176821624,12,-0.017,4.197,0.000,255,0,0,0,0
1759319587379,1538,176823162,11,0.000,0.000,0.000,255,0,0,0,0
1759319594068,6689,176829851,13,6.622,4.189,0.000,255,0,0,0,0
1759319595885,1817,176831668,10,6.593,0.000,0.000,255,0,0,0,0
1759319595885,0,176831668,12,-0.017,4.197,0.000,255,0,0,0,0
1759319597434,1549,176833217,11,0.000,0.000,0.000,255,0,0,0,0
1759319604121,6687,176839904,13,6.622,4.189,0.000,255,0,0,0,0
1759319605910,1789,176841693,10,6.593,0.000,0.000,255,0,0,0,0
1759319605910,0,176841693,12,-0.017,4.197,0.000,255,0,0,0,0
1759319607521,1611,176843304,11,0.000,0.000,0.000,255,0,0,0,0
1759319614153,6632,176849936,13,6.622,4.189,0.000,255,0,0,0,0
1759319615924,1771,176851707,10,6.593,0.000,0.000,255,0,0,0,0
1759319615924,0,176851707,12,-0.017,4.197,0.000,255,0,0,0,0
1759319617591,1667,176853374,11,0.000,0.000,0.000,255,0,0,0,0
1759319624205,6614,176859988,13,6.622,4.189,0.000,255,0,0,0,0
1759319625975,1770,176861758,10,6.593,0.000,0.000,255,0,0,0,0
1759319625975,0,176861758,12,-0.017,4.197,0.000,255,0,0,0,0
1759319627633,1658,176863416,11,0.000,0.000,0.000,255,0,0,0,0
1759319634240,6607,176870023,13,6.622,4.189,0.000,255,0,0,0,0
1759319635996,1756,176871779,10,6.593,0.000,0.000,255,0,0,0,0
1759319635996,0,176871779,12,-0.017,4.197,0.000,255,0,0,0,0
1759319637709,1713,176873492,11,0.000,0.000,0.000,255,0,0,0,0
1759319644243,6534,176880026,13,6.622,4.189,0.000,255,0,0,0,0
1759319646000,1757,176881783,10,6.593,0.000,0.000,255,0,0,0,0
1759319646000,0,176881783,12,-0.017,4.197,0.000,255,0,0,0,0
1759319647769,1769,176883552,11,0.000,0.000,0.000,255,0,0,0,0
1759319654295,6526,176890078,13,6.622,4.189,0.000,255,0,0,0,0
1759319656012,1717,176891795,10,6.593,0.000,0.000,255,0,0,0,0
1759319656012,0,176891795,12,-0.017,4.197,0.000,255,0,0,0,0
1759319657773,1761,176893556,11,0.000,0.000,0.000,255,0,0,0,0
1759319664300,6527,176900083,13,6.622,4.189,0.000,255,0,0,0,0
1759319666115,1815,176901898,10,6.593,0.000,0.000,255,0,0,0,0
1759319666115,0,176901898,12,-0.017,4.197,0.000,255,0,0,0,0
1759319667857,1742,176903640,11,0.000,0.000,0.000,255,0,0,0,0
1759319674328,6471,176910111,13,6.622,4.189,0.000,255,0,0,0,0
1759319676141,1813,176911924,10,6.593,0.000,0.000,255,0,0,0,0
1759319676141,0,176911924,12,-0.017,4.197,0.000,255,0,0,0,0
1759319677910,1769,176913693,11,0.000,0.000,0.000,255,0,0,0,0
1759319684381,6471,176920164,13,6.622,4.189,0.000,255,0,0,0,0
1759319686200,1819,176921983,10,6.593,0.000,0.000,255,0,0,0,0
1759319686200,0,176921983,12,-0.017,4.197,0.000,255,0,0,0,0
1759319687943,1743,176923726,11,0.000,0.000,0.000,255,0,0,0,0
1759319694420,6477,176930203,13,6.622,4.189,0.000,255,0,0,0,0
1759319696251,1831,176932034,10,6.593,0.000,0.000,255,0,0,0,0
1759319696251,0,176932034,12,-0.017,4.197,0.000,255,0,0,0,0
1759319698000,1749,176933783,11,0.000,0.000,0.000,255,0,0,0,0
1759319704427,6427,176940210,13,6.622,4.189,0.000,255,0,0,0,0
1759319706274,1847,176942057,10,6.593,0.000,0.000,255,0,0,0,0
1759319706274,0,176942057,12,-0.017,4.197,0.000,255,0,0,0,0
1759319708015,1741,176943798,11,0.000,0.000,0.000,255,0,0,0,0
1759319714431,6416,176950214,13,6.622,4.189,0.000,255,0,0,0,0
1759319716343,1912,176952126,10,6.593,0.000,0.000,255,0,0,0,0
1759319716343,0,176952126,12,-0.017,4.197,0.000,255,0,0,0,0
1759319718068,1725,176953851,11,0.000,0.000,0.000,255,0,0,0,0
1759319724501,6433,176960284,13,6.622,4.189,0.000,255,0,0,0,0
1759319726429,1928,176962212,10,6.593,0.000,0.000,255,0,0,0,0
1759319726429,0,176962212,12,-0.017,4.197,0.000,255,0,0,0,0
1759319728140,1711,176963923,11,0.000,0.000,0.000,255,0,0,0,0
1759319734596,6456,176970379,13,6.622,4.189,0.000,255,0,0,0,0
1759319736449,1853,176972232,10,6.593,0.000,0.000,255,0,0,0,0
1759319736450,1,176972233,12,-0.017,4.197,0.000,255,0,0,0,0
1759319738190,1740,176973973,11,0.000,0.000,0.000,255,0,0,0,0
1759319744616,6426,176980399,13,6.622,4.189,0.000,255,0,0,0,0
1759319746468,1852,176982251,10,6.593,0.000,0.000,255,0,0,0,0
1759319746468,0,176982251,12,-0.017,4.197,0.000,255,0,0,0,0
1759319748198,1730,176983981,11,0.000,0.000,0.000,255,0,0,0,0
1759319754692,6494,176990475,13,6.622,4.189,0.000,255,0,0,0,0
1759319756535,1843,176992318,10,6.593,0.000,0.000,255,0,0,0,0
1759319756535,0,176992318,12,-0.017,4.197,0.000,255,0,0,0,0
1759319758272,1737,176994055,11,0.000,0.000,0.000,255,0,0,0,0
1759319764751,6479,177000534,13,6.622,4.189,0.000,255,0,0,0,0
1759319766572,1821,177002355,10,6.593,0.000,0.000,255,0,0,0,0
1759319766572,0,177002355,12,-0.017,4.197,0.000,255,0,0,0,0
1759319768361,1789,177004144,11,0.000,0.000,0.000,255,0,0,0,0
1759319774770,6409,177010553,13,6.622,4.189,0.000,255,0,0,0,0
1759319776605,1835,177012388,10,6.593,0.000,0.000,255,0,0,0,0
1759319776605,0,177012388,12,-0.017,4.197,0.000,255,0,0,0,0
1759319778370,1765,177014153,11,0.000,0.000,0.000,255,0,0,0,0
1759319784840,6470,177020623,13,6.622,4.189,0.000,255,0,0,0,0
1759319786674,1834,177022457,10,6.593,0.000,0.000,255,0,0,0,0
1759319786674,0,177022457,12,-0.017,4.197,0.000,255,0,0,0,0
1759319788410,1736,177024193,11,0.000,0.000,0.000,255,0,0,0,0
1759319794895,6485,177030678,13,6.622,4.189,0.000,255,0,0,0,0
1759319796690,1795,177032473,10,6.593,0.000,0.000,255,0,0,0,0
1759319796690,0,177032473,12,-0.017,4.197,0.000,255,0,0,0,0
1759319798464,1774,177034247,11,0.000,0.000,0.000,255,0,0,0,0
1759319804995,6531,177040778,13,6.622,4.189,0.000,255,0,0,0,0
1759319806713,1718,177042496,10,6.593,0.000,0.000,255,0,0,0,0
1759319806713,0,177042496,12,-0.017,4.197,0.000,255,0,0,0,0
1759319808469,1756,177044252,11,0.000,0.000,0.000,255,0,0,0,0
1759319815021,6552,177050804,13,6.622,4.189,0.000,255,0,0,0,0
1759319816761,1740,177052544,10,6.593,0.000,0.000,255,0,0,0,0
1759319816761,0,177052544,12,-0.017,4.197,0.000,255,0,0,0,0
1759319818486,1725,177054269,11,0.000,0.000,0.000,255,0,0,0,0
1759319825084,6598,177060867,13,6.622,4.189,0.000,255,0,0,0,0
1759319826781,1697,177062564,10,6.593,0.000,0.000,255,0,0,0,0
1759319826781,0,177062564,12,-0.017,4.197,0.000,255,0,0,0,0
1759319828508,1727,177064291,11,0.000,0.000,0.000,255,0,0,0,0
1759319835151,6643,177070934,13,6.622,4.189,0.000,255,0,0,0,0
1759319836801,1650,177072584,10,6.593,0.000,0.000,255,0,0,0,0
1759319836801,0,177072584,12,-0.017,4.197,0.000,255,0,0,0,0
1759319838519,1718,177074302,11,0.000,0.000,0.000,255,0,0,0,0
1759319845194,6675,177080977,13,6.622,4.189,0.000,255,0,0,0,0
1759319846852,1658,177082635,10,6.593,0.000,0.000,255,0,0,0,0
1759319846852,0,177082635,12,-0.017,4.197,0.000,255,0,0,0,0
1759319848581,1729,177084364,11,0.000,0.000,0.000,255,0,0,0,0
1759319855252,6671,177091035,13,6.622,4.189,0.000,255,0,0,0,0
1759319856886,1634,177092669,10,6.593,0.000,0.000,255,0,0,0,0
1759319856886,0,177092669,12,-0.017,4.197,0.000,255,0,0,0,0
1759319858703,1817,177094486,11,0.000,0.000,0.000,255,0,0,0,0
1759319865271,6568,177101054,13,6.622,4.189,0.000,255,0,0,0,0
1759319866891,1620,177102674,10,6.593,0.000,0.000,255,0,0,0,0
1759319866891,0,177102674,12,-0.017,4.197,0.000,255,0,0,0,0
1759319868729,1838,177104512,11,0.000,0.000,0.000,255,0,0,0,0
1759319875366,6637,177111149,13,6.622,4.189,0.000,255,0,0,0,0
1759319876943,1577,177112726,10,6.593,0.000,0.000,255,0,0,0,0
1759319876943,0,177112726,12,-0.017,4.197,0.000,255,0,0,0,0
1759319878735,1792,177114518,11,0.000,0.000,0.000,255,0,0,0,0
1759319885414,6679,177121197,13,6.622,4.189,0.000,255,0,0,0,0
1759319886970,1556,177122753,10,6.593,0.000,0.000,255,0,0,0,0
1759319886970,0,177122753,12,-0.017,4.197,0.000,255,0,0,0,0
1759319888798,1828,177124581,11,0.000,0.000,0.000,255,0,0,0,0
1759319895467,6669,177131250,13,6.622,4.189,0.000,255,0,0,0,0
1759319897001,1534,177132784,10,6.593,0.000,0.000,255,0,0,0,0
1759319897001,0,177132784,12,-0.017,4.197,0.000,255,0,0,0,0
1759319898823,1822,177134606,11,0.000,0.000,0.000,255,0,0,0,0
1759319905498,6675,177141281,13,6.622,4.189,0.000,255,0,0,0,0
1759319907060,1562,177142843,10,6.593,0.000,0.000,255,0,0,0,0
1759319907061,1,177142844,12,-0.017,4.197,0.000,255,0,0,0,0
1759319908891,1830,177144674,11,0.000,0.000,0.000,255,0,0,0,0
1759319915511,6620,177151294,13,6.622,4.189,0.000,255,0,0,0,0
1759319917065,1554,177152848,10,6.593,0.000,0.000,255,0,0,0,0
1759319917065,0,177152848,12,-0.017,4.197,0.000,255,0,0,0,0
1759319918944,1879,177154727,11,0.000,0.000,0.000,255,0,0,0,0
1759319925602,6658,177161385,13,6.622,4.189,0.000,255,0,0,0,0
1759319927116,1514,177162899,10,6.593,0.000,0.000,255,0,0,0,0
1759319927116,0,177162899,12,-0.017,4.197,0.000,255,0,0,0,0
1759319928952,1836,177164735,11,0.000,0.000,0.000,255,0,0,0,0
1759319935618,6666,177171401,13,6.622,4.189,0.000,255,0,0,0,0
1759319937150,1532,177172933,10,6.593,0.000,0.000,255,0,0,0,0
1759319937150,0,177172933,12,-0.017,4.197,0.000,255,0,0,0,0
1759319939012,1862,177174795,11,0.000,0.000,0.000,255,0,0,0,0
1759319945686,6674,177181469,13,6.622,4.189,0.000,255,0,0,0,0
1759319947164,1478,177182947,10,6.593,0.000,0.000,255,0,0,0,0
1759319947164,0,177182947,12,-0.017,4.197,0.000,255,0,0,0,0
1759319949038,1874,177184821,11,0.000,0.000,0.000,255,0,0,0,0
1759319955730,6692,177191513,13,6.622,4.189,0.000,255,0,0,0,0
1759319957169,1439,177192952,10,6.593,0.000,0.000,255,0,0,0,0
1759319957169,0,177192952,12,-0.017,4.197,0.000,255,0,0,0,0
1759319959052,1883,177194835,11,0.000,0.000,0.000,255,0,0,0,0
1759319965802,6750,177201585,13,6.622,4.189,0.000,255,0,0,0,0
1759319967176,1374,177202959,10,6.593,0.000,0.000,255,0,0,0,0
1759319967176,0,177202959,12,-0.017,4.197,0.000,255,0,0,0,0
1759319969093,1917,177204876,11,0.000,0.000,0.000,255,0,0,0,0
1759319975807,6714,177211590,13,6.622,4.189,0.000,255,0,0,0,0
1759319977179,1372,177212962,10,6.593,0.000,0.000,255,0,0,0,0
1759319977179,0,177212962,12,-0.017,4.197,0.000,255,0,0,0,0
1759319979139,1960,177214922,11,0.000,0.000,0.000,255,0,0,0,0
1759319985883,6744,177221666,13,6.622,4.189,0.000,255,0,0,0,0
1759319987267,1384,177223050,10,6.593,0.000,0.000,255,0,0,0,0
1759319987267,0,177223050,12,-0.017,4.197,0.000,255,0,0,0,0
1759319989170,1903,177224953,11,0.000,0.000,0.000,255,0,0,0,0
1759319995922,6752,177231705,13,6.622,4.189,0.000,255,0,0,0,0
1759319997317,1395,177233100,10,6.593,0.000,0.000,255,0,0,0,0
1759319997317,0,177233100,12,-0.017,4.197,0.000,255,0,0,0,0
1759319999261,1944,177235044,11,0.000,0.000,0.000,255,0,0,0,0
1759320006007,6746,177241790,13,6.622,4.189,0.000,255,0,0,0,0
1759320007376,1369,177243159,10,6.593,0.000,0.000,255,0,0,0,0
1759320007376,0,177243159,12,-0.017,4.197,0.000,255,0,0,0,0
1759320009287,1911,177245070,11,0.000,0.000,0.000,255,0,0,0,0
1759320016074,6787,177251857,13,6.622,4.189,0.000,255,0,0,0,0
1759320017457,1383,177253240,10,6.593,0.000,0.000,255,0,0,0,0
1759320017457,0,177253240,12,-0.017,4.197,0.000,255,0,0,0,0
